1003646,Lahaina Produce Farmers Market,http://www.lahainaproduce.com,Hwy 30 & Puukolii street,Kaanapali,Maui,Hawaii,96761,January - December Monday - Sunday 10:00 AM to 6:00 PM,-156.689608,20.935889,Private business parking lot,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,5/18/12 4:34
22002165,Lake Area Growers Market,,7th St. & Maple St.,Brainerd,Crow Wing,Minnesota,56401,,-94.1992,46.3547,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22001786,Lake Arrowhead Farmers Market,,"28200 Hwy. 189, Hwys. 189 & 173",Lake Arrowhead,San Bernardino,California,92352,,-117.19,34.2494,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22003156,Lake Barkley Farmers Market,,Route 62,Kuttawa,Trigg,Kentucky,42055,,-88.1143,36.7901,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1002582,Lake City Farmers Market,,111 Henry St.,Lake City,Florence,South Carolina,29560,April - June Thursday 2:00 PM to 7:00 PM September - October Thursday 2:00 PM to 7:00 PM,-79.75391,33.8715,Other,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,5/8/12 14:29
1002471,Lake City Farmers Market,,NE 125th Str. and 28th Ave NE,Seattle,King,Washington,98125,June - October Thursday 3:00 PM to 7:00 PM,-122.2976645,47.7192913,Closed-off public street,Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,N,N,N,Y,Y,N,N,N,5/7/12 16:42
1002337,Lake DeSoto Farmers Market,http://www.lcfla.com,778 NE Lake DeSoto Circle,Lake City,Columbia,Florida,32055,"January - December Saturday 8:00 AM to 12:00 PM, (Fall/Winter hours are from 9am to 1pm)",-82.635341,30.192525,Local government building grounds,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,5/7/12 11:06
21002704,Lake Forest Park Farmers Market,http://www.thirdplacecommons.org/farmersmarket,17171 Bothell Way NE,Lake Forest Park,King,Washington,98155,January - December Sunday 11:00 am to 4:00 pm,-122.278,47.7529,Private business parking lot,N,N,N,N,N,N,Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,4/19/11 18:28
1002718,Lake Leelanau Farmers Market,http://www.eatleelanau.org,116 E Phillips Strees (M-204),Lake Leelanau,Leelanau,Michigan,49653,June - September Sunday 9:00 AM to 1:00 PM,-85.7200059,44.9810613,Private business parking lot,Y,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,N,Y,N,N,5/9/12 14:05
1004422,Lake Mary Farmers' Market,http://www.lakemaryfarmersmarket.com,100 N 4th Street,Lake Mary,Seminole,Florida,32746,"January - December Saturday 9:00 AM to 1:30 PM, (Weather Permitting)",-81.323783,28.756994,Local government building grounds,Y,N,N,N,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,5/31/12 12:32
1003218,Lake Metroparks Farmpark Farmers' Market,http://lakemetroparks.com/programs/farmersmarket.shtml,8800 Euclid-Chardon Rd,Kirtland,Lake,Ohio,44094,May - October Wednesday 3:00 PM to 6:00 PM,-81.3258663,41.5803751,"On a farm from: a barn, a greenhouse, a tent, a stand, etc",N,N,Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,N,N,N,5/15/12 13:48
22003570,Lake Mills Farmers Market,,Corner of US 69 & 1st Avenue,Lake Mills,Winnebago,Iowa,50450,,-93.6021,43.1018,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1003589,Lake Mills Farmers' Market,http://www.lakemillsfarmersmarket.com,100 North Main Street - Commons Park,Lake Mills,Jefferson,Wisconsin,53551,May - October Wednesday 2:00 PM to 7:00 PM,-88.907965,43.074024,Other,N,Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,5/17/12 15:27
22002289,Lake of the Pines Farmers Market,http://www.foothillfarmersmarket.com,Highway 49 at Wolf Road,Grass Valley,Nevada,California,95949,,-121.123,38.9853,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1002405,Lake Orion Farmers' Market,http://www.lakeorionfarmersmarket.com,93 S. Anderson,Lake Orion,Oakland,Michigan,48362,June - August Wednesday 2:00 PM to 6:00 PM,-83.23849,42.78292,Local government building grounds,N,N,N,N,N,Y,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,5/7/12 13:36
1001086,Lake Oswego Farmers' Market,http://www.ci.oswego.or.us/farmersmarket,,Lake Oswego,Clackamas,Oregon,97034,May - October Saturday 8:30 AM to 1:30 PM,-122.667,45.4173,,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,4/26/12 16:32
1001846,Lake Placid Farmers Market,http://lakeplacidfarmersmarket.com,17 Algonquin Drive,Lake Placid,Essex,New York,12946,June - October Wednesday 9:00 AM to 1:00 PM November - December Saturday 10:00 AM to 2:00 PM,-73.99805,44.29433,Private business parking lot,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,4/30/12 22:12
1004001,Lake Wales Farmers Market,http://www.lakewalesmainstreet.com,Park Ave & Stuart Ave,Lake Wales,Polk,Florida,33853,"January - December Saturday 8:00 AM to 1:00 PM, (Open the 2nd & 4th Saturdays of each month ( will close at 12pm during Summer months))",-81.593227,27.902128,Local government building grounds,N,N,N,N,N,Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,Y,Y,Y,N,5/24/12 9:24
1003970,Lakeland Downtown Farmers Curb Market,http://www.downtownfarmerscurbmarket.org,200 N. Kentucky Avenue,Lakeland,Polk,Florida,33801,January - July Saturday 8:00 AM to 2:00 PM September - December Saturday 8:00 AM to 2:00 PM,-81.955727,28.045632,Federal/State government building grounds,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,5/23/12 10:14
22002709,Lakeport Farmers Market,,Main St. & 2d,Kelseyville,Lake,California,95451,,-122.839,38.9779,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1004072,Lakes Area Farmers Market,,1602 15th street,Spirit Lake,Dickinson,Iowa,51360,"June - October Wednesday 7:30 AM to 12:00 PM, Saturday 7:30 AM to 12:00 PM",-95.1140916,43.4255548,Local government building grounds,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,N,5/24/12 17:30
1002716,Lakes Area Farmers Market Cooperative,http://lakesareafarmersmarket.com,,detroit lakes,Becker,Minnesota,56501,"May - November Tuesday 10:00 AM to 2:00 PM, Saturday 10:00 AM to 2:00 PM",-95.851604,46.807991,,N,Y,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,N,5/9/12 14:04
21000769,Lakes Region Farmers Market,http://www.lrfm.org,709 Roosevelt Trail,Windham,Cumberland,Maine,4062,January - December Saturday 8:00 am to 12:00 pm,-70.4356,43.8314,Educational institution,N,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,4/4/11 17:23
1003644,Lakeshore Farmers Market,http://www.kernvalleygrowersassociation.com,7466 Wofford Blvd. Lakeshore Lodge,Wofford Heights,Kern,California,93285,January - December Saturday 9:00 AM to 1:00 PM,-118.4413,35.7107,Other,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,5/18/12 3:46
1002798,Lakeside Farmers' Market,http://www.lakesidefarmersmarket.net,1606 lakeside ave.,henrico,Henrico,Virginia,23228,"January - December Wednesday 8:00 AM to 6:30 PM, Saturday 8:00 AM to 12:00 PM",-77.470522,37.614945,Private business parking lot,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,5/9/12 19:34
22002520,Lakeview Saturday Market,,,Lakeview,Lake,Oregon,97630,,-83.447,41.6957,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22003014,Lakeville Farmers Market,http://www.stpaulfarmersmarket.com,210 Holyoke,Lakeville,Dakota,Minnesota,55044,,-93.2429,44.6451,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1003059,Lakeway Farmers Market,http://www.lakewayfarmersmarket.com/,900 Ranch Rd. 620 S.,Lakeway,Austin,Texas,78734,January - December Sunday 9:00 AM to 1:00 PM,-97.9613248,30.355745,Private business parking lot,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,5/14/12 14:46
1002832,Lakewood Earth and Food (LEAF) Community Farmers' Market,http://www.leafcommunity.org,15425 Detroit,Lakewood,Cuyahoga,Ohio,44107,June - October Thursday 5:30 pm to 8:00 pm,-81.804266,41.484539,Educational institution,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,5/10/12 8:42
1002333,Lakewood Farmers Market,,"Detroit Ave., Between Warren and Cook",Lakewood,Cuyahoga,Ohio,44107,"June - October Saturday 10:00 AM to 1:00 PM, (Last Saturday in June to First Saturday in October )",-81.800079,41.484856,Local government building grounds,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,5/7/12 10:54
22004991,Lakewood Farmers Market,,Chautauqua Ave. and W Second St.,,Chautauqua,New York,,,-79.3262,42.1018,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2011
22003717,Lakewood Ranch Farmers Market,,Lakewood Ranch on Main Street,Lakewood Ranch,Sarasota,Florida,,,-82.43,27.465,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22001191,Lakview Farmers Market,,14 Skyles Lane,Lakeview,Baxter,Arkansas,72642,,-92.3814,36.3262,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22003058,Lamar County Farmers Market,,Large Pavilion at Vernon City Park,Vernon,Lamar,Alabama,33592,,-88.1059,33.7568,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22003929,Lamoille Valley Year Round Farmers Artisan Market,http://www.farmersartisanmarket.com,River Arts Center,Morrisville,Lamoille,Vermont,5661,,-72.5984,44.5617,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1001906,LaMoure Farmers Market,,Highway 13,LaMoure,LaMoure,North Dakota,58458,"July - September Monday 4:00 PM to 6:00 PM, Thursday 4:00 PM to 6:00 PM, (Closed Labor Day, September 3)",-98.285837,46.354629,,N,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,Y,N,N,5/1/12 8:37
1003717,Lan-Oak Park District Farmer's Market,http://www.lanoakparkdistrict.org,Ridge & Grant Street,Lansing,Cook,Illinois,60438,June - August Wednesday 4:00 PM to 7:00 PM,-87.5338799,41.5645616,Other,N,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,Y,N,N,N,5/18/12 16:11
1001908,Lancaster Central Market,http://www.centralmarketlancaster.com,23 N. Market Street,Lancaster,Lancaster,Pennsylvania,17603,"January - December Tuesday 6:00 AM to 4:00 PM, Friday 6:00 AM to 4:00 PM, Saturday 6:00 AM to 2:00 PM",-76.306486,40.038277,Local government building grounds,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,5/1/12 8:47
22003276,Lancaster County Farmers Market,,2 West Baltimore pike,Landsdowne,Lancaster,Pennsylvania,,,-75.4309,40.0453,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22004992,Lancaster County Farmers Market,,,Lancaster,Lancaster,South Carolina,29721,,-80.7193,34.7212,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2011
22001826,Lancaster Farmers Market,http://www.lancasterfarmersmarket.com,Corner of Memorial Dr. & Wheeling St.,Lancaster,Fairfield,Ohio,43130,,-82.6067,39.7151,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
21001812,Lancaster Farmers Market,,"Fairgrounds, Seven Bridge Road",Lancaster,Worcester,Massachusetts,1523,January - December Thursday 3:00 pm to 6:00 pm,-71.6583,42.4645,Local government building grounds,N,N,N,N,N,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,N,4/13/11 19:54
1000824,Lancaster Farmers' Market,http://lancasterfarmersmarket.net,Centenial Park,Lancaster,Coos,New Hampshire,3584,May Saturday 9:00 AM to 12:00 PM October Saturday 9:00 AM to 12:00 PM,-71.5706,44.4913,Local government building grounds,Y,N,Y,N,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,N,N,4/26/12 13:36
1004331,"Lancaster Market May-Oct Sat 8-1 Sun 9-2 Wed 4-7 Lancaster , New York",http://www.lancastervillagemarket.com,4913 Transit Road,lancaster,Erie,New York,14086,"May - October Wednesday 4:00 AM to 7:00 PM, Saturday 8:00 AM to 1:00 PM, Sunday 9:00 AM to 2:00 PM, (Wednesday Market is located at 4367 Broadway Depew, New York 14043)",-78.693695,42.876719,Private business parking lot,N,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,Y,5/30/12 11:43
22004605,Lancaster/Johnny Appleseed,http://www.appleseed.org/,Rt. 2 West between Exit 34 and 35,Lancaster,Worcester,Massachusetts,1420,,-71.7001,42.5205,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2011
22004338,Land O Lakes Farmers Market,,Downtown,Land O Lakes,Vilas County,Wisconsin,,,-89.2183,46.1618,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2011
1002271,Lander Valley Farmer's Market,,1445 Main Street,Lander,Fremont,Wyoming,82520,July - October Tuesday 5:00 PM to 6:30 PM,-108.747139,42.841215,Educational institution,N,N,N,N,N,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,Y,N,N,N,N,N,Y,N,N,5/5/12 21:50
1002271,Lander Valley Farmer's Market,,Third St. and Main St.,Lander,Fremont,Wyoming,82520,July - October Saturday 9:00 AM to 11:00 AM,-108.731153,42.833477,Other,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,N,N,N,Y,N,N,5/5/12 21:50
22002983,Lane County Holiday Farmers Market,http://www.lanecountyfarmersmarket.com,"Lane County Fairgrounds, Auditorium Bldg.",Eugene,Lane,Oregon,97401,,-123.105,44.0456,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22002980,Lane County Saturday Farmers Market,http://www.lanecountyfarmersmarket.com,E 8th & Oak Street,Eugene,Lane,Oregon,97401,April May - October November,-123.091,44.051,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/1/12 10:55
22002982,Lane County Thursday Farmers Market,http://www.lanecountyfarmersmarket.com,"Lane County Fairgrounds, Museum Courtyard",Eugene,Lane,Oregon,97401,,-123.105,44.0456,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1003306,Lanesboro Farmers Market,http://www.lanesboro-mn.gov/commissions-farmersmarket.php,Sylvan Park,Lanesboro,Fillmore,Minnesota,55949,May - October Saturday 9:00 AM to 12:00 PM,-91.976595,43.718528,Local government building grounds,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,5/16/12 9:47
22002144,Langdon Area Farmers Market,http://www.cityoflangdon.com,City Park,Langdon,Cavalier,North Dakota,58249,,-98.3669,48.7622,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22000818,Lansdale,http://headhousemarket.org,Main and Green Sts.,Philadelphia,Philadelphia,Pennsylvania,,,-75.2272,40.0271,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,May 27 2010 12:05PM
22000800,Lansdale Farmers' Market,http://www.lansdalefarmersmarket.org,Railroad Ave at Main St,Lansdale,Montgomery,Pennsylvania,19446,,-75.2832,40.2381,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,May 26 2010 5:00PM
1004230,Lansdowne Farmers Market,http://www.LansdowneFarmersMarket.com,30 North Lansdowne Avenue,Lansdowne,Delaware,Pennsylvania,19050,"May - October Saturday 9:00 AM to 1:00 PM, (We are open every Saturday, May - October, 9 am to 1 pm, Rain or Shine!)",-75.2724185,39.9392368,Local government building grounds,Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,5/27/12 20:20
1001222,Lansing - Old Town Farmers Market,http://www.oldtownmainstreet.org,On the corner of E. Grand River Ave. and Turner St.,Lansing,Ingham,Michigan,48906,"May - October Sunday 10:00 AM to 3:00 PM, (every first Sunday of the month)",-84.549751,42.747406,Private business parking lot,N,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,N,N,N,N,N,N,Y,Y,N,N,4/27/12 9:44
1003419,Lansing City Market,http://www.lansingcitymarket.com,325 City Market Drive,Lansing,Ingham,Michigan,48912,"January - December Tuesday - Friday 10:00 AM to 6:00 PM, Saturday 9:00 AM to 5:00 PM, Sunday 12:00 PM to 4:00 PM, (Starting July 1, 2012 we'll be open on Sundays, 12-4pm.)",-84.5471549,42.7357602,Local government building grounds,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,5/16/12 17:53
1004704,Lansing Farmers Market,http://lansingfarmersmarket.com,29 Auburn Rd,Lansing,Tompkins,New York,14882,June - October Saturday 9:00 AM to 12:30 PM,-76.5033848,42.5380668,Local government building grounds,N,N,Y,Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,N,N,6/4/12 14:53
1003464,Lapeer Farmers Market,http://wwwlapeerfarmersmarket.com,287 W. Nepessing St.,Lapeer,Lapeer,Michigan,48446,"May - October Wednesday 9:00 AM to 3:00 PM, Saturday 9:00 AM to 3:00 PM",-83.3115203,43.054242,Local government building grounds,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,N,5/17/12 1:38
22002122,LaPorte Farmers Market,,Downtown on State St. North of Courthouse,LaPorte,LaPorte,Indiana,46350,,-86.7215,41.6111,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22001791,Laramie Farmers Market,,"Grand Avenue between 1st and 3rd Streets, Downtown",Laramie,Albany,Wyoming,82520,,-105.596,41.3112,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1004081,Laramie Local Community Market,http://laramieloco.org,5th and Ord,Laramie,Albany,Wyoming,82070,June - September Thursday 3:00 PM to 7:00 PM,-105.591316,41.304425,Other,Y,N,N,N,Y,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,5/24/12 18:44
1001615,Larchmont Farmers Market,,MetroNorth Parking Deck #3 off Chatsworth Avenue,Larchmont,Westchester,New York,10538,May - December Saturday 8:30 AM to 1:00 PM,-73.75813,40.93258,Private business parking lot,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,N,N,4/30/12 13:46
22002369,Larchmont Village Farmers Market,http://www.ccfm.com,"Larchmont Blvd., Lot #694",Tarzana,Los Angeles,California,91356,,-118.324,34.0748,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1001310,Larimer County Farmers' Market,http://www.larimercountyfarmersmarket.org,200 W. Oak Street,Fort Collins,Larimer,Colorado,80521,"May - October Saturday 8:00 AM to 12:00 PM, (May 19 to October 27, 2012)",-105.0798,40.58578,Local government building grounds,N,N,N,N,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,4/27/12 17:31
22001562,Larkridge Farmers' Market,,I-25 & Hwy. 7 at Larkridge Retail Center,Thornton,Adams,Colorado,,,-104.972,39.868,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22002316,Larkspur Farmers Market,,Larkspur Landing Circle,Novato,Marin,California,94949,,-122.564,38.0983,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22000846,LaRue County farmers market,,807 Old Elizabethtown Road,Hodgenville,Larue,Kentucky,42748,,-85.742,37.5867,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Jun 1 2010 2:36PM
1003118,Las Cruces Farmers' & Crafts Market,http://www.lascrucesfarmersmarket.org,Downtown mall,Las Cruces,Dona Ana,New Mexico,,"January - December Wednesday 8:00 AM to 12:30 PM, Saturday 8:00 AM to 12:30 PM",-106.779,32.31179,Closed-off public street,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/14/12 17:10
1002892,Las Olas Outdoor Green Market,,1201 E Las Olas Boulevard,Fort Lauderdale,Broward,Florida,33301,January - December Sunday 9:00 AM to 3:00 PM,-80.131268,26.119545,Closed-off public street,Y,N,N,N,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,5/10/12 17:59
22001532,Las Vegas Backyard Farmerts Market,http://www.accessclarkcounty.com/parks,Winchester Cultural Ctr,Las Vegas,Clark,Nevada,,,-115.11,36.1317,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1/26/12 14:30
1001871,Las Vegas Farmers Market,,Gardens Park-10401 Garden Park Drive,Las Vegas,Clark,Nevada,89135,"January - December Tuesday 4:00 PM to 8:00 PM, (Winter Hours are 2-6 pm and coinsides with daylight savings time)",-115.321868,36.126229,Other,N,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,5/1/12 3:52
1001871,Las Vegas Farmers Market,,Bruce Trent Park-1600 N. Rampart,Las Vegas,Clark,Nevada,89134,"January - December Wednesday 4:00 PM to 8:00 PM, (Winter Hours are 2-6 pm and coinsides with daylight savings time)",-115.286708,36.187386,Other,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,5/1/12 3:52
1001871,Las Vegas Farmers Market,,9200 Tule Springs Road,Las Vegas,Clark,Nevada,89131,"January - December Saturday 10:00 AM to 2:00 PM, (First and Third Saturday of the month. Our other markets are open weekly on other days.)",-115.269456,36.32128,Other,N,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,5/1/12 3:52
1001872,Las Vegas Farmers Market at Bruce Trent Park,http://www.lasvegasfarmersmarket.com,1600 N. Ramport,Las Vegas,Clark,Nevada,89134,"January - December Wednesday 4:00 PM to 8:00 PM, (Winter Hours are 2-6 pm and coinsides with daylight savings time)",-115.287094,36.187351,Other,N,N,N,Y,Y,Y,Y,Y,N,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,5/1/12 4:43
1001873,Las Vegas Farmers Market at Floyd Lamb Park,http://www.lasvegasfarmersmarket.com,9200 Tule Springs Rd.,Las Vegas,Clark,Nevada,89131,"January - December Saturday 10:00 AM to 2:00 PM, (Open First and Third Saturdays of the month. FREE admission during market hours)",-115.268855,36.320986,Other,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,N,5/1/12 4:50
1001877,Las Vegas Farmers Market at Gardens Park,http://www.lasvegasfarmersmarket.com,10407 Garden Park Dr.,Summerlin,Clark,Nevada,89135,January - December Tuesday 4:00 PM to 8:00 PM,-115.3207,36.12676,Other,N,N,N,N,N,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,N,5/1/12 5:35
22002907,Las Vegas: Tri-County Farmers Market,,6th Street & University,Las Vegas,San Miguel,New Mexico,,,-105.216,35.5959,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22001246,LaSalle Farmers Market,,2nd St. & Gooding St.,La Salle,,Illinois,61301,,-89.097,41.3291,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22001097,Lathrop Farmers' Market,,City Park of Lathrop MO,Turney,Clinton,Missouri,64493,,-94.3211,39.6347,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22003645,Latrobe Farmers Market,,Latrobe Memorial Stadium parking lot,Latrobe,Westmoreland,Pennsylvania,,,-79.3795,40.3212,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1002082,Latrop Certified Farmers' Market,http://www.sjcfarmersmarket.com,River Island Parkway,Lathrop,San Joaquin,California,95330,May - October Wednesday 4:00 PM to 8:00 PM,-121.299598,37.81153,Private business parking lot,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,5/1/12 22:07
22001220,Laughing Daisy Neighborhood Market,,217 Main Street,Kimberly,Twin Falls,Idaho,83341,,-114.365,42.5348,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22004286,Laupahoehoe Farmers' Market,,Laupahoehoe - next to the Minit Stop on Hwy. 19,Laupahoehoe,Hawaii County,Hawaii,,,-155.234,19.9842,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2011
